27935549.99,29307055.85,29659194.64,29432432.43,28646774.9,21294783.16,20572860.96,23924520.38,30842253.3,29558753.76,28413863.09,47797320.45,49724294.95,48613287.09,56200248.57,57610600.44,67866421.47,69152441.74,67097374.04,70596129.03,67512697.12,63101272.37,72259045.96,90148518.06,102220914.8,106149546.4,104668674.7,123002259.2,135044455.6,127125253.5,150431113.6,172253739,174984468.8,168951535,166756805.5,145237022
43598747467,49333424084,46622718557,42803323301,41807954192,40603650189,33943612060,36384908706,36275674166,41464995871,50701443696,51552165622,54239171888,55625170253,59305093980,65743666576,73571233996,78839008445,75674336283,84445473111,1.04E+11,1.03E+11,1.10E+11,1.24E+11,1.48E+11,1.81E+11,2.22E+11,2.58E+11,3.15E+11,2.54E+11,2.86E+11,3.49E+11,3.73E+11,3.87E+11,3.99E+11,3.70E+11
81861232823,70863106877,71103585384,71947277233,67821568599,69219621907,98797587382,1.24E+11,1.33E+11,1.33E+11,1.66E+11,1.73E+11,1.95E+11,1.90E+11,2.03E+11,2.40E+11,2.37E+11,2.12E+11,2.18E+11,2.17E+11,1.96E+11,1.97E+11,2.13E+11,2.61E+11,3.00E+11,3.15E+11,3.34E+11,3.86E+11,4.28E+11,3.98E+11,3.90E+11,4.29E+11,4.07E+11,4.29E+11,4.37E+11,3.74E+11
64439382896,63596654761,62647195538,61627240831,62057955033,65416879914,78693253276,94230055659,1.02E+11,1.03E+11,1.20E+11,1.22E+11,1.31E+11,1.21E+11,1.27E+11,1.52E+11,1.64E+11,1.61E+11,1.54E+11,1.62E+11,1.71E+11,1.74E+11,1.95E+11,2.29E+11,2.64E+11,3.09E+11,3.45E+11,4.01E+11,4.62E+11,3.86E+11,4.29E+11,4.98E+11,5.10E+11,5.23E+11,5.01E+11,3.88E+11
32353514502,34846038518,36589772337,40042798315,41797647303,38900711298,43096774497,50535445680,61667254411,72250747142,85343189321,98234695722,1.11E+11,1.29E+11,1.47E+11,1.69E+11,1.83E+11,1.50E+11,1.14E+11,1.27E+11,1.26E+11,1.20E+11,1.34E+11,1.52E+11,1.73E+11,1.89E+11,2.22E+11,2.63E+11,2.91E+11,2.82E+11,3.41E+11,3.71E+11,3.97E+11,4.20E+11,4.04E+11,3.95E+11
52586910355,54338307833,54056640935,52283410673,51850327159,49881603092,48881357406,55849877216,61539738259,64029516397,74058567962,75443039458,80290879344,78525097382,82828881501,93938625841,99925133194,1.05E+11,1.06E+11,1.13E+11,1.26E+11,1.26E+11,1.35E+11,1.62E+11,1.95E+11,2.32E+11,2.69E+11,3.22E+11,3.88E+11,3.30E+11,3.79E+11,4.63E+11,4.84E+11,5.04E+11,5.21E+11,4.48E+11
1.28E+11,1.05E+11,92588982518,87650998817,83795759983,86730120728,1.21E+11,1.50E+11,1.63E+11,1.65E+11,2.06E+11,2.12E+11,2.36E+11,2.26E+11,2.46E+11,2.90E+11,2.81E+11,2.55E+11,2.61E+11,2.60E+11,2.38E+11,2.38E+11,2.59E+11,3.19E+11,3.71E+11,3.87E+11,4.10E+11,4.72E+11,5.19E+11,4.85E+11,4.84E+11,5.27E+11,4.98E+11,5.21E+11,5.31E+11,4.54E+11
64201788123,61076493506,51397461686,35451565749,28500815241,28873977228,20721499308,24093203445,23272161397,24231168859,30757075595,27392886873,29300921681,15789003753,18086400536,28546958641,34987951375,35822342618,32004613750,35870792988,46385996029,44138014092,59116868251,67655840108,87845403978,1.12E+11,1.45E+11,1.66E+11,2.08E+11,1.69E+11,3.69E+11,4.12E+11,4.61E+11,5.15E+11,5.68E+11,4.81E+11
1.40E+11,1.28E+11,1.13E+11,1.04E+11,1.08E+11,1.13E+11,1.48E+11,1.80E+11,2.04E+11,2.15E+11,2.58E+11,2.70E+11,2.80E+11,2.10E+11,2.26E+11,2.64E+11,2.88E+11,2.64E+11,2.67E+11,2.71E+11,2.60E+11,2.40E+11,2.64E+11,3.31E+11,3.82E+11,3.89E+11,4.20E+11,4.88E+11,5.14E+11,4.30E+11,4.88E+11,5.63E+11,5.44E+11,5.79E+11,5.71E+11,4.93E+11
98584901657,1.00E+11,98923529913,96024946558,99622891419,1.05E+11,1.21E+11,1.35E+11,1.33E+11,1.27E+11,1.30E+11,1.34E+11,1.22E+11,1.24E+11,1.10E+11,1.26E+11,1.32E+11,1.39E+11,1.43E+11,1.43E+11,1.55E+11,1.47E+11,1.60E+11,1.82E+11,2.09E+11,2.42E+11,2.89E+11,3.44E+11,4.15E+11,4.18E+11,4.63E+11,5.18E+11,5.52E+11,5.98E+11,6.32E+11,6.18E+11
1.65E+11,1.84E+11,1.53E+11,1.29E+11,1.20E+11,1.04E+11,86961922765,85695861148,88256074766,95344459279,1.17E+11,1.31E+11,1.36E+11,1.32E+11,1.34E+11,1.42E+11,1.58E+11,1.65E+11,1.46E+11,1.61E+11,1.88E+11,1.83E+11,1.89E+11,2.15E+11,2.59E+11,3.28E+11,3.77E+11,4.16E+11,5.20E+11,4.29E+11,5.27E+11,6.70E+11,7.34E+11,7.44E+11,7.54E+11,6.46E+11
1.19E+11,1.09E+11,1.11E+11,1.11E+11,1.06E+11,1.07E+11,1.54E+11,1.93E+11,2.09E+11,2.02E+11,2.57E+11,2.60E+11,2.71E+11,2.64E+11,2.92E+11,3.42E+11,3.30E+11,2.87E+11,2.95E+11,2.90E+11,2.72E+11,2.79E+11,3.01E+11,3.52E+11,3.94E+11,4.08E+11,4.29E+11,4.77E+11,5.52E+11,5.40E+11,5.81E+11,6.96E+11,6.65E+11,6.85E+11,7.01E+11,6.65E+11
68789289566,71040020140,64546332581,61678280115,59989909458,67234948265,75728009963,87172789528,90852814005,1.07E+11,1.51E+11,1.50E+11,1.58E+11,1.80E+11,1.31E+11,1.69E+11,1.81E+11,1.90E+11,2.69E+11,2.50E+11,2.67E+11,1.96E+11,2.33E+11,3.03E+11,3.92E+11,4.83E+11,5.31E+11,6.47E+11,7.30E+11,6.15E+11,7.31E+11,7.75E+11,7.89E+11,8.23E+11,7.99E+11,7.18E+11
1.93E+11,1.62E+11,1.56E+11,1.51E+11,1.42E+11,1.42E+11,1.98E+11,2.42E+11,2.59E+11,2.55E+11,3.14E+11,3.23E+11,3.58E+11,3.49E+11,3.74E+11,4.47E+11,4.46E+11,4.12E+11,4.32E+11,4.42E+11,4.13E+11,4.27E+11,4.65E+11,5.72E+11,6.51E+11,6.79E+11,7.27E+11,8.39E+11,9.36E+11,8.58E+11,8.36E+11,8.94E+11,8.29E+11,8.64E+11,8.79E+11,7.53E+11
78013206037,92473878832,94715163814,85369201879,87612439197,87338874330,80060657612,75929617715,88787623310,1.01E+11,1.14E+11,1.28E+11,1.39E+11,1.58E+11,1.77E+11,2.02E+11,2.27E+11,2.16E+11,95445548017,1.40E+11,1.65E+11,1.60E+11,1.96E+11,2.35E+11,2.57E+11,2.86E+11,3.65E+11,4.32E+11,5.10E+11,5.40E+11,7.55E+11,8.93E+11,9.18E+11,9.13E+11,8.90E+11,8.62E+11
1.41E+11,1.42E+11,1.38E+11,1.33E+11,1.38E+11,1.51E+11,1.69E+11,1.87E+11,1.88E+11,1.85E+11,1.92E+11,1.94E+11,1.82E+11,1.80E+11,1.72E+11,1.97E+11,2.17E+11,2.28E+11,2.34E+11,2.35E+11,2.54E+11,2.50E+11,2.66E+11,2.99E+11,3.38E+11,3.85E+11,4.50E+11,5.37E+11,6.38E+11,6.51E+11,7.26E+11,8.05E+11,8.50E+11,9.07E+11,9.76E+11,9.92E+11
1.94E+11,2.50E+11,1.74E+11,1.49E+11,1.76E+11,1.84E+11,1.29E+11,1.40E+11,1.83E+11,2.23E+11,2.63E+11,3.14E+11,3.64E+11,5.04E+11,5.27E+11,3.44E+11,3.97E+11,4.81E+11,5.02E+11,5.79E+11,6.84E+11,7.25E+11,7.42E+11,7.13E+11,7.70E+11,8.66E+11,9.65E+11,1.04E+12,1.10E+12,8.95E+11,1.05E+12,1.17E+12,1.19E+12,1.26E+12,1.30E+12,1.14E+12
2.32E+11,2.02E+11,1.95E+11,1.70E+11,1.72E+11,1.80E+11,2.51E+11,3.18E+11,3.75E+11,4.14E+11,5.35E+11,5.76E+11,6.29E+11,5.24E+11,5.29E+11,6.13E+11,6.41E+11,5.89E+11,6.17E+11,6.33E+11,5.95E+11,6.26E+11,7.05E+11,9.07E+11,1.07E+12,1.16E+12,1.26E+12,1.48E+12,1.63E+12,1.50E+12,1.43E+12,1.49E+12,1.34E+12,1.37E+12,1.38E+12,1.20E+12
1.54E+11,1.61E+11,1.53E+11,1.29E+11,1.23E+11,1.22E+11,1.31E+11,1.53E+11,1.48E+11,1.29E+11,1.37E+11,1.45E+11,1.47E+11,1.42E+11,1.45E+11,1.71E+11,1.89E+11,1.94E+11,1.88E+11,1.97E+11,2.21E+11,2.15E+11,2.33E+11,2.64E+11,3.15E+11,3.70E+11,4.54E+11,5.18E+11,6.28E+11,6.01E+11,8.52E+11,9.84E+11,1.08E+12,1.18E+12,1.28E+12,1.22E+12
1.07E+11,95853121996,91820611953,78960997308,79630771404,83048158783,85285307507,98291885288,1.00E+11,1.02E+11,1.68E+11,1.70E+11,1.58E+11,1.44E+11,1.34E+11,1.55E+11,1.73E+11,1.81E+11,1.79E+11,1.82E+11,2.12E+11,2.01E+11,2.37E+11,2.74E+11,3.32E+11,4.11E+11,5.13E+11,6.27E+11,7.99E+11,7.22E+11,1.00E+12,1.16E+12,1.27E+12,1.38E+12,1.46E+12,1.27E+12
1.50E+11,1.77E+11,1.94E+11,1.77E+11,1.93E+11,1.80E+11,1.82E+11,1.89E+11,2.36E+11,2.99E+11,3.11E+11,3.26E+11,3.25E+11,3.12E+11,3.23E+11,3.68E+11,4.01E+11,4.36E+11,3.99E+11,3.89E+11,4.15E+11,3.78E+11,3.94E+11,4.66E+11,6.13E+11,6.93E+11,7.47E+11,8.53E+11,1.05E+12,9.27E+11,1.14E+12,1.39E+12,1.54E+12,1.56E+12,1.45E+12,1.34E+12
67802380521,76240987915,81639218690,90524009024,99983374277,1.04E+11,1.20E+11,1.51E+11,2.02E+11,2.49E+11,2.85E+11,3.32E+11,3.56E+11,3.92E+11,4.59E+11,5.59E+11,6.03E+11,5.60E+11,3.76E+11,4.86E+11,5.62E+11,5.33E+11,6.09E+11,6.81E+11,7.65E+11,8.98E+11,1.01E+12,1.12E+12,1.00E+12,9.02E+11,1.09E+12,1.20E+12,1.22E+12,1.31E+12,1.41E+12,1.38E+12
2.74E+11,3.06E+11,3.14E+11,3.41E+11,3.55E+11,3.65E+11,3.77E+11,4.31E+11,5.07E+11,5.65E+11,5.94E+11,6.10E+11,5.92E+11,5.77E+11,5.78E+11,6.04E+11,6.29E+11,6.53E+11,6.32E+11,6.76E+11,7.42E+11,7.36E+11,7.58E+11,8.92E+11,1.02E+12,1.17E+12,1.32E+12,1.46E+12,1.55E+12,1.37E+12,1.61E+12,1.79E+12,1.82E+12,1.84E+12,1.78E+12,1.55E+12
2.68E+11,2.72E+11,2.52E+11,2.36E+11,2.28E+11,2.13E+11,2.35E+11,2.79E+11,2.92E+11,3.06E+11,3.07E+11,3.19E+11,3.15E+11,3.03E+11,2.98E+11,3.37E+11,3.48E+11,3.60E+11,3.40E+11,3.43E+11,3.67E+11,3.42E+11,3.66E+11,4.68E+11,5.82E+11,6.84E+11,7.98E+11,9.28E+11,1.06E+12,1.01E+12,1.35E+12,1.53E+12,1.59E+12,1.68E+12,1.75E+12,1.57E+12
2.68E+11,2.72E+11,2.52E+11,2.37E+11,2.28E+11,2.13E+11,2.36E+11,2.80E+11,2.93E+11,3.06E+11,3.07E+11,3.19E+11,3.15E+11,3.04E+11,2.98E+11,3.37E+11,3.49E+11,3.61E+11,3.41E+11,3.43E+11,3.68E+11,3.42E+11,3.67E+11,4.68E+11,5.83E+11,6.85E+11,7.99E+11,9.29E+11,1.06E+12,1.01E+12,1.36E+12,1.53E+12,1.60E+12,1.68E+12,1.75E+12,1.57E+12
2.68E+11,2.72E+11,2.52E+11,2.37E+11,2.28E+11,2.13E+11,2.36E+11,2.80E+11,2.93E+11,3.06E+11,3.07E+11,3.19E+11,3.15E+11,3.04E+11,2.98E+11,3.37E+11,3.49E+11,3.61E+11,3.41E+11,3.43E+11,3.68E+11,3.42E+11,3.67E+11,4.68E+11,5.83E+11,6.85E+11,7.99E+11,9.29E+11,1.06E+12,1.01E+12,1.36E+12,1.53E+12,1.60E+12,1.68E+12,1.75E+12,1.57E+12
2.35E+11,2.64E+11,2.82E+11,2.03E+11,2.09E+11,2.23E+11,2.68E+11,2.94E+11,3.30E+11,4.26E+11,4.62E+11,6.03E+11,4.01E+11,4.38E+11,5.58E+11,7.86E+11,8.50E+11,8.83E+11,8.64E+11,5.99E+11,6.55E+11,5.59E+11,5.08E+11,5.58E+11,6.69E+11,8.92E+11,1.11E+12,1.40E+12,1.70E+12,1.67E+12,2.21E+12,2.61E+12,2.46E+12,2.47E+12,2.42E+12,1.77E+12
4.76E+11,4.29E+11,4.26E+11,4.42E+11,4.36E+11,4.51E+11,6.38E+11,8.03E+11,8.89E+11,9.26E+11,1.18E+12,1.24E+12,1.32E+12,1.06E+12,1.10E+12,1.17E+12,1.31E+12,1.24E+12,1.27E+12,1.25E+12,1.14E+12,1.16E+12,1.27E+12,1.57E+12,1.80E+12,1.85E+12,1.94E+12,2.20E+12,2.39E+12,2.19E+12,2.13E+12,2.28E+12,2.07E+12,2.13E+12,2.14E+12,1.81E+12
1.90E+11,1.97E+11,2.04E+11,2.22E+11,2.16E+11,2.37E+11,2.53E+11,2.84E+11,3.02E+11,3.01E+11,3.27E+11,2.75E+11,2.93E+11,2.84E+11,3.33E+11,3.67E+11,4.00E+11,4.23E+11,4.29E+11,4.67E+11,4.77E+11,4.94E+11,5.24E+11,6.18E+11,7.22E+11,8.34E+11,9.49E+11,1.24E+12,1.22E+12,1.37E+12,1.71E+12,1.82E+12,1.82E+12,1.86E+12,2.04E+12,2.07E+12
2.95E+11,3.05E+11,2.92E+11,2.62E+11,2.61E+11,2.72E+11,2.98E+11,3.38E+11,3.33E+11,3.10E+11,3.26E+11,3.37E+11,3.27E+11,3.20E+11,3.15E+11,3.67E+11,4.05E+11,4.20E+11,4.19E+11,4.30E+11,4.73E+11,4.63E+11,4.97E+11,5.61E+11,6.52E+11,7.55E+11,9.04E+11,1.05E+12,1.27E+12,1.25E+12,1.58E+12,1.80E+12,1.94E+12,2.10E+12,2.27E+12,2.22E+12
