27935549.99,29307055.85,29659194.64,29432432.43,28646774.9,21294783.16,20572860.96,23924520.38,30842253.3,29558753.76,28413863.09,47797320.45,49724294.95,48613287.09,56200248.57,57610600.44,67866421.47,69152441.74,67097374.04,70596129.03,67512697.12,63101272.37,72259045.96,90148518.06,102220914.8,106149546.4,104668674.7,123002259.2,135044455.6,127125253.5,150431113.6,172253739,174984468.8,168951535,166756805.5,145237022
7.04E+11,6.18E+11,5.87E+11,5.62E+11,5.33E+11,5.55E+11,7.75E+11,9.38E+11,1.02E+12,1.03E+12,1.28E+12,1.28E+12,1.41E+12,1.33E+12,1.40E+12,1.61E+12,1.61E+12,1.46E+12,1.51E+12,1.50E+12,1.37E+12,1.38E+12,1.50E+12,1.85E+12,2.12E+12,2.20E+12,2.33E+12,2.66E+12,2.92E+12,2.69E+12,2.65E+12,2.86E+12,2.68E+12,2.81E+12,2.83E+12,2.42E+12
3.38E+11,3.48E+11,3.24E+11,3.04E+11,3.08E+11,3.04E+11,2.89E+11,3.13E+11,3.07E+11,3.22E+11,4.46E+11,4.39E+11,4.70E+11,4.76E+11,4.87E+11,5.23E+11,5.77E+11,6.12E+11,5.91E+11,6.43E+11,7.34E+11,7.22E+11,7.28E+11,8.22E+11,9.64E+11,1.18E+12,1.40E+12,1.64E+12,2.08E+12,1.80E+12,2.10E+12,2.50E+12,2.77E+12,2.85E+12,2.87E+12,2.53E+12
2.39E+11,2.53E+11,2.62E+11,2.77E+11,2.76E+11,3.00E+11,3.18E+11,3.53E+11,3.79E+11,3.83E+11,4.12E+11,3.66E+11,3.89E+11,3.85E+11,4.37E+11,4.85E+11,5.31E+11,5.57E+11,5.65E+11,6.05E+11,6.29E+11,6.46E+11,6.79E+11,7.93E+11,9.20E+11,1.05E+12,1.20E+12,1.53E+12,1.55E+12,1.71E+12,2.09E+12,2.26E+12,2.30E+12,2.36E+12,2.58E+12,2.67E+12
2.39E+11,2.53E+11,2.62E+11,2.77E+11,2.76E+11,3.00E+11,3.18E+11,3.53E+11,3.79E+11,3.83E+11,4.12E+11,3.66E+11,3.89E+11,3.85E+11,4.37E+11,4.85E+11,5.31E+11,5.57E+11,5.65E+11,6.05E+11,6.29E+11,6.46E+11,6.79E+11,7.93E+11,9.20E+11,1.05E+12,1.20E+12,1.53E+12,1.55E+12,1.71E+12,2.09E+12,2.26E+12,2.30E+12,2.36E+12,2.58E+12,2.67E+12
5.65E+11,5.41E+11,5.15E+11,4.90E+11,4.61E+11,4.89E+11,6.01E+11,7.45E+11,9.10E+11,9.27E+11,1.09E+12,1.14E+12,1.18E+12,1.06E+12,1.14E+12,1.24E+12,1.31E+12,1.45E+12,1.54E+12,1.57E+12,1.55E+12,1.54E+12,1.68E+12,1.94E+12,2.30E+12,2.42E+12,2.59E+12,2.97E+12,2.79E+12,2.31E+12,2.40E+12,2.59E+12,2.63E+12,2.71E+12,2.99E+12,2.85E+12
3.99E+11,4.13E+11,4.11E+11,4.17E+11,4.23E+11,4.29E+11,4.38E+11,4.06E+11,4.03E+11,4.15E+11,5.44E+11,5.45E+11,5.93E+11,5.96E+11,6.21E+11,7.08E+11,8.01E+11,8.32E+11,8.08E+11,8.66E+11,9.66E+11,9.69E+11,9.65E+11,1.09E+12,1.26E+12,1.52E+12,1.78E+12,2.12E+12,2.64E+12,2.36E+12,2.74E+12,3.29E+12,3.56E+12,3.58E+12,3.53E+12,3.11E+12
9.47E+11,7.97E+11,7.74E+11,7.68E+11,7.22E+11,7.30E+11,1.04E+12,1.29E+12,1.40E+12,1.39E+12,1.76E+12,1.86E+12,2.12E+12,2.07E+12,2.21E+12,2.59E+12,2.50E+12,2.22E+12,2.24E+12,2.20E+12,1.95E+12,1.95E+12,2.08E+12,2.51E+12,2.82E+12,2.86E+12,3.00E+12,3.44E+12,3.75E+12,3.42E+12,3.42E+12,3.76E+12,3.54E+12,3.75E+12,3.87E+12,3.36E+12
1.09E+12,1.20E+12,1.12E+12,1.22E+12,1.29E+12,1.38E+12,2.05E+12,2.49E+12,3.02E+12,3.02E+12,3.10E+12,3.54E+12,3.85E+12,4.41E+12,4.85E+12,5.33E+12,4.71E+12,4.32E+12,3.91E+12,4.43E+12,4.73E+12,4.16E+12,3.98E+12,4.30E+12,4.66E+12,4.57E+12,4.36E+12,4.36E+12,4.85E+12,5.04E+12,5.50E+12,5.91E+12,5.96E+12,4.91E+12,4.60E+12,4.12E+12
6.32E+11,7.39E+11,6.84E+11,5.80E+11,5.93E+11,6.06E+11,5.95E+11,6.28E+11,7.19E+11,8.48E+11,9.38E+11,1.15E+12,1.02E+12,1.21E+12,1.40E+12,1.50E+12,1.62E+12,1.78E+12,1.79E+12,1.58E+12,1.79E+12,1.74E+12,1.69E+12,1.71E+12,1.96E+12,2.38E+12,2.80E+12,3.31E+12,3.85E+12,3.62E+12,4.50E+12,5.07E+12,5.09E+12,5.21E+12,5.22E+12,4.26E+12
7.33E+11,8.48E+11,7.89E+11,6.95E+11,6.80E+11,7.01E+11,7.11E+11,7.47E+11,8.56E+11,9.39E+11,1.10E+12,1.37E+12,1.29E+12,1.49E+12,1.71E+12,1.82E+12,1.97E+12,2.16E+12,2.17E+12,1.94E+12,2.15E+12,2.09E+12,1.85E+12,1.91E+12,2.23E+12,2.72E+12,3.20E+12,3.80E+12,4.43E+12,4.16E+12,5.18E+12,5.89E+12,5.96E+12,6.12E+12,6.04E+12,4.97E+12
7.73E+11,8.90E+11,8.33E+11,7.40E+11,7.30E+11,7.50E+11,7.64E+11,8.04E+11,9.18E+11,1.00E+12,1.17E+12,1.44E+12,1.35E+12,1.56E+12,1.79E+12,1.91E+12,2.06E+12,2.25E+12,2.27E+12,2.05E+12,2.26E+12,2.20E+12,1.98E+12,2.04E+12,2.37E+12,2.87E+12,3.37E+12,3.98E+12,4.62E+12,4.34E+12,5.37E+12,6.09E+12,6.17E+12,6.34E+12,6.25E+12,5.15E+12
6.48E+11,6.85E+11,6.88E+11,6.73E+11,6.69E+11,7.03E+11,7.30E+11,8.03E+11,8.43E+11,8.56E+11,9.19E+11,8.84E+11,9.30E+11,9.30E+11,1.01E+12,1.14E+12,1.25E+12,1.29E+12,1.17E+12,1.27E+12,1.34E+12,1.35E+12,1.45E+12,1.66E+12,1.90E+12,2.18E+12,2.58E+12,3.17E+12,3.53E+12,3.63E+12,4.60E+12,5.12E+12,5.36E+12,5.57E+12,5.86E+12,5.82E+12
1.30E+12,1.46E+12,1.38E+12,1.40E+12,1.38E+12,1.41E+12,1.43E+12,1.44E+12,1.55E+12,1.59E+12,1.83E+12,1.93E+12,2.12E+12,2.32E+12,2.43E+12,2.49E+12,2.72E+12,2.90E+12,2.86E+12,3.03E+12,3.28E+12,3.25E+12,3.15E+12,3.52E+12,4.11E+12,4.79E+12,5.49E+12,6.52E+12,7.34E+12,7.06E+12,8.55E+12,9.53E+12,9.97E+12,1.02E+13,1.03E+13,9.84E+12
1.90E+11,1.94E+11,2.04E+11,2.29E+11,2.58E+11,3.07E+11,2.99E+11,2.71E+11,3.11E+11,3.46E+11,3.59E+11,3.81E+11,4.25E+11,4.43E+11,5.62E+11,7.32E+11,8.61E+11,9.58E+11,1.03E+12,1.09E+12,1.21E+12,1.33E+12,1.46E+12,1.65E+12,1.94E+12,2.27E+12,2.73E+12,3.52E+12,4.56E+12,5.06E+12,6.04E+12,7.49E+12,8.46E+12,9.49E+12,1.04E+13,1.09E+13
2.96E+12,2.57E+12,2.49E+12,2.43E+12,2.33E+12,2.39E+12,3.36E+12,4.15E+12,4.57E+12,4.67E+12,5.87E+12,6.10E+12,6.74E+12,6.17E+12,6.52E+12,7.52E+12,7.61E+12,6.96E+12,7.15E+12,7.12E+12,6.49E+12,6.59E+12,7.17E+12,8.85E+12,1.02E+13,1.05E+13,1.12E+13,1.29E+13,1.41E+13,1.29E+13,1.26E+13,1.36E+13,1.26E+13,1.32E+13,1.34E+13,1.15E+13
3.79E+11,4.06E+11,4.23E+11,4.43E+11,4.79E+11,5.24E+11,5.21E+11,5.14E+11,5.75E+11,6.24E+11,6.69E+11,7.29E+11,8.16E+11,8.83E+11,1.06E+12,1.31E+12,1.51E+12,1.56E+12,1.43E+12,1.57E+12,1.73E+12,1.84E+12,2.04E+12,2.31E+12,2.68E+12,3.09E+12,3.72E+12,4.70E+12,5.94E+12,6.44E+12,7.81E+12,9.54E+12,1.06E+13,1.17E+13,1.26E+13,1.30E+13
3.80E+11,4.06E+11,4.24E+11,4.44E+11,4.80E+11,5.25E+11,5.22E+11,5.15E+11,5.76E+11,6.25E+11,6.71E+11,7.31E+11,8.17E+11,8.85E+11,1.06E+12,1.31E+12,1.51E+12,1.56E+12,1.43E+12,1.57E+12,1.73E+12,1.85E+12,2.05E+12,2.31E+12,2.68E+12,3.10E+12,3.73E+12,4.71E+12,5.95E+12,6.45E+12,7.82E+12,9.55E+12,1.07E+13,1.17E+13,1.26E+13,1.31E+13
3.86E+12,3.42E+12,3.29E+12,3.19E+12,3.06E+12,3.16E+12,4.34E+12,5.37E+12,5.98E+12,6.11E+12,7.58E+12,7.86E+12,8.57E+12,7.81E+12,8.30E+12,9.53E+12,9.74E+12,9.18E+12,9.50E+12,9.49E+12,8.82E+12,8.92E+12,9.73E+12,1.19E+13,1.37E+13,1.43E+13,1.53E+13,1.77E+13,1.90E+13,1.70E+13,1.69E+13,1.83E+13,1.72E+13,1.80E+13,1.85E+13,1.62E+13
2.86E+12,3.21E+12,3.34E+12,3.64E+12,4.04E+12,4.35E+12,4.59E+12,4.87E+12,5.25E+12,5.66E+12,5.98E+12,6.17E+12,6.54E+12,6.88E+12,7.31E+12,7.66E+12,8.10E+12,8.61E+12,9.09E+12,9.66E+12,1.03E+13,1.06E+13,1.10E+13,1.15E+13,1.23E+13,1.31E+13,1.39E+13,1.45E+13,1.47E+13,1.44E+13,1.50E+13,1.55E+13,1.62E+13,1.67E+13,1.73E+13,1.79E+13
1.20E+12,1.27E+12,1.31E+12,1.21E+12,1.27E+12,1.36E+12,1.44E+12,1.52E+12,1.68E+12,1.90E+12,2.02E+12,2.22E+12,2.07E+12,2.15E+12,2.46E+12,3.02E+12,3.31E+12,3.47E+12,3.34E+12,3.09E+12,3.40E+12,3.51E+12,3.71E+12,4.24E+12,5.09E+12,6.14E+12,7.41E+12,9.33E+12,1.16E+13,1.12E+13,1.34E+13,1.64E+13,1.75E+13,1.88E+13,1.95E+13,1.81E+13
3.14E+12,3.52E+12,3.66E+12,3.98E+12,4.40E+12,4.71E+12,4.97E+12,5.30E+12,5.76E+12,6.22E+12,6.58E+12,6.79E+12,7.13E+12,7.46E+12,7.89E+12,8.27E+12,8.73E+12,9.26E+12,9.72E+12,1.03E+13,1.10E+13,1.14E+13,1.17E+13,1.24E+13,1.33E+13,1.43E+13,1.52E+13,1.59E+13,1.63E+13,1.58E+13,1.66E+13,1.73E+13,1.80E+13,1.85E+13,1.91E+13,1.95E+13
1.55E+12,1.69E+12,1.66E+12,1.61E+12,1.68E+12,1.77E+12,1.83E+12,1.82E+12,2.00E+12,2.25E+12,2.52E+12,2.76E+12,2.63E+12,2.87E+12,3.13E+12,3.52E+12,3.84E+12,4.09E+12,4.02E+12,3.80E+12,4.22E+12,4.29E+12,4.47E+12,5.01E+12,6.01E+12,7.24E+12,8.62E+12,1.07E+13,1.31E+13,1.26E+13,1.53E+13,1.83E+13,1.96E+13,2.08E+13,2.13E+13,1.97E+13
4.55E+12,4.05E+12,3.90E+12,3.78E+12,3.64E+12,3.76E+12,5.14E+12,6.35E+12,7.06E+12,7.22E+12,8.83E+12,9.12E+12,9.78E+12,8.99E+12,9.40E+12,1.07E+13,1.10E+13,1.04E+13,1.07E+13,1.05E+13,9.92E+12,1.00E+13,1.10E+13,1.34E+13,1.56E+13,1.66E+13,1.80E+13,2.10E+13,2.31E+13,2.03E+13,2.08E+13,2.31E+13,2.22E+13,2.31E+13,2.34E+13,2.00E+13
1.80E+12,1.99E+12,1.95E+12,2.07E+12,2.22E+12,2.35E+12,3.06E+12,3.58E+12,4.31E+12,4.51E+12,4.72E+12,5.32E+12,5.81E+12,6.51E+12,7.26E+12,8.20E+12,7.88E+12,7.57E+12,6.75E+12,7.54E+12,8.13E+12,7.57E+12,7.70E+12,8.47E+12,9.50E+12,1.01E+13,1.07E+13,1.20E+13,1.39E+13,1.43E+13,1.67E+13,1.93E+13,2.07E+13,2.09E+13,2.15E+13,2.13E+13
2.14E+12,2.32E+12,2.30E+12,2.27E+12,2.31E+12,2.43E+12,2.52E+12,2.57E+12,2.82E+12,3.04E+12,3.44E+12,3.71E+12,3.70E+12,3.96E+12,4.33E+12,4.85E+12,5.29E+12,5.60E+12,5.44E+12,5.28E+12,5.74E+12,5.82E+12,5.91E+12,6.67E+12,7.95E+12,9.50E+12,1.13E+13,1.40E+13,1.68E+13,1.63E+13,1.98E+13,2.33E+13,2.47E+13,2.61E+13,2.67E+13,2.50E+13
2.20E+12,2.38E+12,2.35E+12,2.29E+12,2.36E+12,2.48E+12,2.56E+12,2.64E+12,2.85E+12,3.10E+12,3.44E+12,3.64E+12,3.56E+12,3.80E+12,4.14E+12,4.65E+12,5.08E+12,5.37E+12,5.18E+12,5.07E+12,5.55E+12,5.64E+12,5.92E+12,6.67E+12,7.91E+12,9.42E+12,1.12E+13,1.39E+13,1.67E+13,1.63E+13,1.99E+13,2.34E+13,2.49E+13,2.64E+13,2.72E+13,2.56E+13
2.26E+12,2.44E+12,2.42E+12,2.35E+12,2.42E+12,2.54E+12,2.64E+12,2.72E+12,2.93E+12,3.19E+12,3.53E+12,3.73E+12,3.65E+12,3.89E+12,4.21E+12,4.74E+12,5.17E+12,5.47E+12,5.28E+12,5.16E+12,5.66E+12,5.74E+12,6.03E+12,6.79E+12,8.04E+12,9.58E+12,1.14E+13,1.41E+13,1.69E+13,1.65E+13,2.02E+13,2.38E+13,2.53E+13,2.68E+13,2.76E+13,2.60E+13
2.42E+12,2.61E+12,2.58E+12,2.52E+12,2.56E+12,2.69E+12,2.81E+12,2.90E+12,3.14E+12,3.34E+12,3.76E+12,4.05E+12,4.02E+12,4.28E+12,4.64E+12,5.22E+12,5.70E+12,6.02E+12,5.86E+12,5.71E+12,6.22E+12,6.29E+12,6.40E+12,7.23E+12,8.60E+12,1.03E+13,1.22E+13,1.51E+13,1.81E+13,1.76E+13,2.14E+13,2.51E+13,2.67E+13,2.82E+13,2.90E+13,2.72E+13
8.52E+12,8.61E+12,8.57E+12,8.89E+12,9.30E+12,9.81E+12,1.20E+13,1.39E+13,1.56E+13,1.63E+13,1.83E+13,1.93E+13,2.07E+13,2.09E+13,2.24E+13,2.47E+13,2.48E+13,2.43E+13,2.44E+13,2.56E+13,2.60E+13,2.58E+13,2.69E+13,3.02E+13,3.36E+13,3.54E+13,3.72E+13,4.06E+13,4.29E+13,4.04E+13,4.22E+13,4.52E+13,4.52E+13,4.55E+13,4.63E+13,4.36E+13
8.75E+12,8.91E+12,8.77E+12,9.06E+12,9.48E+12,1.00E+13,1.21E+13,1.40E+13,1.58E+13,1.66E+13,1.87E+13,1.98E+13,2.12E+13,2.15E+13,2.30E+13,2.52E+13,2.54E+13,2.51E+13,2.53E+13,2.66E+13,2.71E+13,2.69E+13,2.81E+13,3.14E+13,3.50E+13,3.70E+13,3.90E+13,4.27E+13,4.51E+13,4.22E+13,4.43E+13,4.76E+13,4.74E+13,4.79E+13,4.88E+13,4.58E+13
8.89E+12,9.03E+12,8.95E+12,9.23E+12,9.63E+12,1.01E+13,1.23E+13,1.42E+13,1.60E+13,1.68E+13,1.89E+13,2.00E+13,2.15E+13,2.17E+13,2.32E+13,2.56E+13,2.59E+13,2.55E+13,2.55E+13,2.68E+13,2.74E+13,2.71E+13,2.83E+13,3.17E+13,3.53E+13,3.73E+13,3.94E+13,4.31E+13,4.58E+13,4.29E+13,4.50E+13,4.86E+13,4.86E+13,4.91E+13,5.00E+13,4.70E+13
1.12E+13,1.14E+13,1.13E+13,1.16E+13,1.20E+13,1.27E+13,1.50E+13,1.71E+13,1.91E+13,2.01E+13,2.26E+13,2.39E+13,2.54E+13,2.58E+13,2.77E+13,3.07E+13,3.13E+13,3.12E+13,3.11E+13,3.23E+13,3.33E+13,3.31E+13,3.44E+13,3.87E+13,4.36E+13,4.71E+13,5.11E+13,5.76E+13,6.31E+13,5.98E+13,6.56E+13,7.28E+13,7.44E+13,7.64E+13,7.81E+13,7.34E+13
